"database_identifier"	"chemical_formula"	"smiles"	"inchi"	"metabolite_identification"	"mass_to_charge"	"fragmentation"	"modifications"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"Volunteer1_blood_0h_NEG"	"Volunteer1_plasma_0h_NEG"	"Volunteer1_RBC_0h_NEG"	"Volunteer2_blood_0h_NEG"	"Volunteer2_plasma_0h_NEG"	"Volunteer2_RBC_0h_NEG"	"Volunteer3_blood_0h_NEG"	"Volunteer3_plasma_0h_NEG"	"Volunteer3_RBC_0h_NEG"	"Volunteer4_blood_0h_NEG"	"Volunteer4_plasma_0h_NEG"	"Volunteer4_RBC_0h_NEG"	"Volunteer1_blood_1h_NEG"	"Volunteer1_plasma_1h_NEG"	"Volunteer1_RBC_1h_NEG"	"Volunteer2_blood_1h_NEG"	"Volunteer2_plasma_1h_NEG"	"Volunteer2_RBC_1h_NEG"	"Volunteer3_blood_1h_NEG"	"Volunteer3_plasma_1h_NEG"	"Volunteer3_RBC_1h_NEG"	"Volunteer4_blood_1h_NEG"	"Volunteer4_plasma_1h_NEG"	"Volunteer4_RBC_1h_NEG"	"Volunteer1_blood_4h_NEG"	"Volunteer1_plasma_4h_NEG"	"Volunteer1_RBC_4h_NEG"	"Volunteer2_blood_4h_NEG"	"Volunteer2_plasma_4h_NEG"	"Volunteer2_RBC_4h_NEG"	"Volunteer3_blood_4h_NEG"	"Volunteer3_plasma_4h_NEG"	"Volunteer3_RBC_4h_NEG"	"Volunteer4_blood_4h_NEG"	"Volunteer4_plasma_4h_NEG"	"Volunteer4_RBC_4h_NEG"	"Volunteer1_blood_24h_NEG"	"Volunteer1_plasma_24h_NEG"	"Volunteer1_RBC_24h_NEG"	"Volunteer2_blood_24h_NEG"	"Volunteer2_plasma_24h_NEG"	"Volunteer2_RBC_24h_NEG"	"Volunteer3_blood_24h_NEG"	"Volunteer3_plasma_24h_NEG"	"Volunteer3_RBC_24h_NEG"	"Volunteer4_blood_24h_NEG"	"Volunteer4_plasma_24h_NEG"	"Volunteer4_RBC_24h_NEG"
"CHEBI:17552"	"C10H15N5O11P2"	"C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)NC(=NC2=O)N"	"InChI=1S/C10H15N5O11P2/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(25-9)1-24-28(22,23)26-27(19,20)21/h2-3,5-6,9,16-17H,1H2,(H,22,23)(H2,19,20,21)(H3,11,13,14,18)/t3-,5-,6-,9-/m1/s1"	"GDP"	"442.01773"	""	"[M-H]-"	"negative"	"15.3"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"3364213.398"	"202724.6476"	"4250000.0"	"4200000.0"	"190819.0163"	"3630000.0"	"3894252.538"	"166057.2649"	"5770000.0"	"6033046.205"	"91649.00789"	"5170000.0"	"4198600.596"	"199923.2232"	"5550000.0"	"4445633.535"	"169122.7217"	"4660000.0"	"4026319.691"	"175291.4325"	"5540000.0"	"3827470.167"	"86431.17259"	"6370000.0"	"3853814.665"	"280330.7597"	"5540000.0"	"4088896.985"	"231803.4785"	"4630000.0"	"5060000.0"	"222157.1003"	"5480000.0"	"4562924.81"	"186896.3673"	"4690000.0"	"3514893.714"	"220953.5156"	"4460000.0"	"4144855.755"	"241722.8584"	"6260000.0"	"5207930.576"	"160828.775"	"6020000.0"	"4766638.564"	"158953.3342"	"3460000.0"
"CHEBI:17345"	"C10H14N5O8P"	"C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)NC(=NC2=O)N"	"InChI=1S/C10H14N5O8P/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(23-9)1-22-24(19,20)21/h2-3,5-6,9,16-17H,1H2,(H2,19,20,21)(H3,11,13,14,18)/t3-,5-,6-,9-/m1/s1"	"GMP"	"362.05084"	""	"[M-H]-"	"negative"	"14.1"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"326261.6456"	"212321.513"	"547000.0"	"403000.0"	"257074.5231"	"580000.0"	"409082.4291"	"241396.9617"	"752000.0"	"597806.4356"	"126733.8723"	"899000.0"	"430776.6219"	"226341.4431"	"669000.0"	"359186.3368"	"208555.9002"	"360000.0"	"607143.8143"	"230874.4065"	"819000.0"	"393256.3826"	"152044.0693"	"1210000.0"	"364941.9485"	"324583.0837"	"555000.0"	"499403.1564"	"314691.7832"	"584000.0"	"725000.0"	"295128.416"	"1100000.0"	"487726.0428"	"272284.1205"	"869000.0"	"315920.5678"	"261023.5304"	"404000.0"	"386531.5431"	"330503.5082"	"511000.0"	"557712.3151"	"185755.9108"	"691000.0"	"468343.7919"	"176098.4879"	"950000.0"
"CHEBI:16695"	"C9H13N2O9P"	"C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)O)O)O"	"InChI=1S/C9H13N2O9P/c12-5-1-2-11(9(15)10-5)8-7(14)6(13)4(20-8)3-19-21(16,17)18/h1-2,4,6-8,13-14H,3H2,(H,10,12,15)(H2,16,17,18)/t4-,6-,7-,8-/m1/s1"	"UMP"	"323.02877"	""	"[M-H]-"	"negative"	"12.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"7890951.842"	"403905.181"	"5320000.0"	"4470000.0"	"569260.6899"	"5540000.0"	"4492297.328"	"257682.1867"	"5780000.0"	"5159050.77"	"353075.9781"	"5740000.0"	"4263568.666"	"500151.285"	"5080000.0"	"4907074.83"	"443861.8909"	"3880000.0"	"5561506.883"	"426120.707"	"6840000.0"	"5950068.9"	"379658.7124"	"1.12E7"	"5247295.696"	"617615.7487"	"6030000.0"	"6184953.658"	"464018.3737"	"8210000.0"	"7640000.0"	"496174.8149"	"7900000.0"	"8091159.251"	"631621.4166"	"1.13E7"	"7533503.191"	"497628.7611"	"1.03E7"	"8180074.368"	"829727.1686"	"1.02E7"	"9578835.773"	"446342.3424"	"9800000.0"	"11400000"	"839333.1824"	"1.57E7"
"CHEBI:15713"	"C9H15N2O15P3"	"C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O"	"InChI=1S/C9H15N2O15P3/c12-5-1-2-11(9(15)10-5)8-7(14)6(13)4(24-8)3-23-28(19,20)26-29(21,22)25-27(16,17)18/h1-2,4,6-8,13-14H,3H2,(H,19,20)(H,21,22)(H,10,12,15)(H2,16,17,18)/t4-,6-,7-,8-/m1/s1"	"UTP"	"482.96233"	""	"[M-H]-"	"negative"	"15.1"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"2174418.202"	"871013.3326"	"1950000.0"	"2600000.0"	"525339.199"	"1820000.0"	"2395262.944"	"505739.937"	"3230000.0"	"3819310.196"	"412476.0074"	"2440000.0"	"3010125.536"	"1011368.42"	"1540000.0"	"3082653.455"	"698944.0275"	"1540000.0"	"2591793.726"	"688457.6163"	"2100000.0"	"2673186.096"	"455926.1824"	"2080000.0"	"2903948.965"	"1086811.67"	"2240000.0"	"2622001.112"	"733364.0478"	"2740000.0"	"3040000.0"	"778790.0489"	"2520000.0"	"3558531.78"	"748523.4314"	"3300000.0"	"2925053.563"	"1001305.333"	"2630000.0"	"2712693.492"	"968312.5664"	"2460000.0"	"3485219.353"	"853821.161"	"3100000.0"	"3420982.469"	"886908.7668"	"1870000.0"
"CHEBI:17368"	"C5H4N4O"	"C1=NC2=C(N1)C(=O)N=CN2"	"InChI=1S/C5H4N4O/c10-5-3-4(7-1-6-3)8-2-9-5/h1-2H,(H2,6,7,8,9,10)"	"Hypoxanthine"	"135.03028"	""	"[M-H]-"	"negative"	"7.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"5933884.233"	"4334975.966"	"7170000.0"	"5260000.0"	"6034461.285"	"6570000.0"	"5908291.941"	"4332704.007"	"7390000.0"	"7722196.848"	"9992020.76"	"1.0E7"	"7309154.055"	"5341657.146"	"6460000.0"	"5795424.743"	"5364611.414"	"5190000.0"	"6461124.148"	"6178595.528"	"7830000.0"	"4741184.005"	"5864321.608"	"6940000.0"	"8011520.929"	"8656142.795"	"9680000.0"	"6644728.694"	"8406899.219"	"8340000.0"	"6690000.0"	"7919012.743"	"1.12E7"	"8775469.276"	"9618435.145"	"1.08E7"	"7976510.028"	"6573404.788"	"8860000.0"	"6573461.449"	"10100000"	"1.04E7"	"9481600.83"	"10300000"	"1.27E7"	"8554746.534"	"10300000"	"1.0E7"
"CHEBI:17775"	"C5H4N4O3"	"C12=C(NC(=O)N1)NC(=O)NC2=O"	"InChI=1S/C5H4N4O3/c10-3-1-2(7-4(11)6-1)8-5(12)9-3/h(H4,6,7,8,9,10,11,12)"	"Urate"	"167.02141"	""	"[M-H]-"	"negative"	"10.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"205000000"	"368000000"	"1.73E8"	"1.35E8"	"118000000"	"1.5E8"	"210000000"	"316000000"	"1.85E8"	"198000000"	"161000000"	"1.55E8"	"209000000"	"231000000"	"1.91E8"	"162000000"	"139000000"	"1.29E8"	"210000000"	"401000000"	"1.73E8"	"160000000"	"170000000"	"1.66E8"	"189000000"	"147000000"	"1.81E8"	"159000000"	"135000000"	"1.56E8"	"2.15E8"	"233000000"	"1.96E8"	"189000000"	"152000000"	"1.74E8"	"167000000"	"171000000"	"1.57E8"	"162000000"	"159000000"	"1.64E8"	"245000000"	"218000000"	"1.98E8"	"211000000"	"126000000"	"1.74E8"
"CHEBI:16704"	"C9H12N2O6"	"C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O"	"InChI=1S/C9H12N2O6/c12-3-4-6(14)7(15)8(17-4)11-2-1-5(13)10-9(11)16/h1-2,4,6-8,12,14-15H,3H2,(H,10,13,16)/t4-,6-,7-,8-/m1/s1"	"Uridine"	"243.06228"	""	"[M-H]-"	"negative"	"7.1"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"6342664.501"	"5474218.257"	"5680000.0"	"7630000.0"	"6195661.682"	"7530000.0"	"4633238.57"	"5241489.922"	"5280000.0"	"12700000"	"11300000"	"1.21E7"	"7743400.92"	"9052563.142"	"7800000.0"	"10300000"	"9353763.206"	"8970000.0"	"7239839.058"	"6902290.85"	"7040000.0"	"11100000"	"11800000"	"1.17E7"	"11300000"	"11900000"	"1.09E7"	"10800000"	"11800000"	"1.2E7"	"1.02E7"	"9642800.848"	"1.03E7"	"12400000"	"11900000"	"1.34E7"	"10400000"	"8964060.803"	"1.05E7"	"10300000"	"11800000"	"1.08E7"	"10400000"	"10100000"	"1.02E7"	"12700000"	"13200000"	"1.21E7"
"CHEBI:17712"	"C5H4N4O2"	"C1=NC2=C(N1)C(=O)NC(=O)N2"	"InChI=1S/C5H4N4O2/c10-4-2-3(7-1-6-2)8-5(11)9-4/h1H,(H3,6,7,8,9,10,11)"	"Xanthine"	"151.02649"	""	"[M-H]-"	"negative"	"8.6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"792067.2019"	"373365.3509"	"766000.0"	"857000.0"	"793150.608"	"945000.0"	"612641.7735"	"515957.2747"	"880000.0"	"1566764.097"	"1652872.429"	"2040000.0"	"878213.1253"	"718941.5937"	"1470000.0"	"1158360.187"	"1163555.234"	"1350000.0"	"856384.3548"	"710385.7833"	"1620000.0"	"2041460.634"	"1784010.005"	"2240000.0"	"1502411.938"	"1363849.433"	"1710000.0"	"1563243.358"	"1349285.175"	"1680000.0"	"1860000.0"	"1488828.067"	"2410000.0"	"2010018.15"	"2103303.756"	"2430000.0"	"1163247.403"	"1094677.111"	"1600000.0"	"1874549.862"	"1419262.945"	"1840000.0"	"1751137.595"	"1556901.766"	"2580000.0"	"1820156.677"	"1441062.668"	"2260000.0"
"CHEBI:16264"	"C17H27N3O17P2"	"CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O"	"InChI=1S/C17H27N3O17P2/c1-6(22)18-10-13(26)11(24)7(4-21)35-16(10)36-39(31,32)37-38(29,30)33-5-8-12(25)14(27)15(34-8)20-3-2-9(23)19-17(20)28/h2-3,7-8,10-16,21,24-27H,4-5H2,1H3,(H,18,22)(H,29,30)(H,31,32)(H,19,23,28)/t7-,8-,10-,11-,12-,13-,14-,15-,16-/m1/s1"	"UDP-acetyl-glucosamine"	"606.07557"	""	"[M-H]-"	"negative"	"12.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"22200000"	"3702047.517"	"2.9E7"	"1.43E7"	"1682511.121"	"1.8E7"	"18200000"	"1742956.079"	"2.12E7"	"12300000"	"1524671.759"	"1.22E7"	"23200000"	"4389280.323"	"2.7E7"	"15900000"	"2224607.984"	"1.24E7"	"18400000"	"2289284.572"	"2.05E7"	"10800000"	"1536324.052"	"1.56E7"	"23300000"	"4454241.213"	"2.59E7"	"14600000"	"1738737.478"	"1.87E7"	"1.91E7"	"1916668.135"	"2.2E7"	"13600000"	"1638264.955"	"1.54E7"	"25500000"	"3995752.315"	"3.12E7"	"13900000"	"3011293.55"	"1.64E7"	"19300000"	"2184110.904"	"2.24E7"	"14100000"	"2541134.051"	"1.53E7"
"CHEBI:18066"	"C15H24N2O17P2"	"C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O"	"InChI=1S/C15H24N2O17P2/c18-3-5-8(20)10(22)12(24)14(32-5)33-36(28,29)34-35(26,27)30-4-6-9(21)11(23)13(31-6)17-2-1-7(19)16-15(17)25/h1-2,5-6,8-14,18,20-24H,3-4H2,(H,26,27)(H,28,29)(H,16,19,25)/t5-,6-,8-,9-,10+,11-,12-,13-,14?/m1/s1"	"UDP-glucose"	"565.04867"	""	"[M-H]-"	"negative"	"13.9"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"38400000"	"2427018.312"	"6.38E7"	"4.42E7"	"1367442.747"	"6.82E7"	"50500000"	"1595323.46"	"7.08E7"	"66800000"	"1834222.235"	"7.99E7"	"52000000"	"2876417.475"	"6.68E7"	"47800000"	"2239276.62"	"4.46E7"	"51200000"	"2172912.024"	"6.37E7"	"51200000"	"1995040.397"	"9.87E7"	"43900000"	"3396478.56"	"6.14E7"	"42800000"	"2414984.108"	"6.16E7"	"4.97E7"	"1837679.456"	"6.55E7"	"63300000"	"1522743.138"	"9.0E7"	"46000000"	"2840820.657"	"6.09E7"	"36500000"	"2541549.463"	"5.92E7"	"52500000"	"1660780.447"	"5.3E7"	"54700000"	"1923397.347"	"8.17E7"
